"TxnID","isFraud","TxnDT","TxnDTHour","TxnAmt","ProductCD","addr1","addr2","dist1","dist2","card1","card2","card3","card4","card5","card6","P_emaildomain","R_emaildomain","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14","D15","M1","M2","M3","M4","M5","M6","M7","M8","M9","V310","V311","V312","V313","V314","id_01","id_02","id_03","id_04","id_05","id_06","id_07","id_08","id_09","id_10","id_11","id_12","id_13","id_14","id_15","id_16","id_17","id_18","id_19","id_20","id_21","id_22","id_23","id_24","id_25","id_26","id_27","id_28","id_29","id_30","id_31","id_32","id_33","id_34","id_35","id_36","id_37","id_38","DevType","DevInfo"
2987270,0,90630,25,82.9,"TP",105,73,NA,NA,17400,174,150,"visa",226,"debit","Apple","Apple",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,42969,0,0,0,0,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,NA,410,256,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987273,0,90655,25,331.9,"TP",281,73,NA,NA,15063,514,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,67018,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,-480,"New","NotFound",166,NA,312,222,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987275,0,90723,25,41.4,"TP",281,73,NA,NA,1724,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,108.0416641,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,95044,0,0,0,0,NA,NA,0,0,100,"NotFound",NA,-300,"Found","Found",166,NA,529,549,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","chrome",24,"1440x900","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","MacOS"
2987287,0,90973,25,41.42324,"LY",NA,NA,NA,7,7794,266,185,"mastercard",102,"credit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,0,170760,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,NA,266,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","safari generic",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop",""
2987288,1,90986,25,258.06486,"LY",NA,NA,NA,NA,16578,545,185,"visa",226,"credit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,258138,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,290,401,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for ios",NA,"","",FALSE,FALSE,FALSE,FALSE,"mobile",""
2987301,0,91188,25,34.6023,"LY",NA,NA,NA,NA,9633,296,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,111.0416641,0.041666001,0,NA,0,0,0,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-15,104992,0,0,0,0,NA,NA,0,0,100,"NotFound",20,NA,"Found","Found",225,NA,153,325,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Lenovo PB1-750M Build/S100"
2987327,0,91614,25,207.4,"TP",246,73,NA,NA,16659,170,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,3.041666031,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,91167,NA,NA,0,0,NA,NA,0,0,96.19000244,"NotFound",52,-360,"New","NotFound",166,NA,454,214,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","chrome 62.0",24,"1366x768","",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987328,0,91684,25,27.88262,"LY",NA,NA,NA,7,3154,408,185,"mastercard",224,"debit","Google","Google",1,2,0,1,0,1,1,1,0,1,2,2,2,1,19,19,18,18,18,18,18,19.04166603,0.041666001,0,NA,18,18,18,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,16.85720062,0,0,16.85720062,16.85720062,-5,214916,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,176,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987332,0,91758,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,88570,NA,NA,1,0,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,NA,633,215,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987336,0,91824,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,155564,0,0,1,0,NA,NA,0,0,100,"Found",49,-360,"Found","Found",166,NA,633,215,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987338,0,91884,25,165.9,"WF",233,73,NA,NA,9500,321,150,"visa",226,"debit","Google","Others",1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.041666001,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,214994,0,0,1,0,NA,NA,0,0,100,"Found",49,-360,"Found","Found",166,NA,633,215,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari generic",32,"2208x1242","match_status:2",TRUE,FALSE,TRUE,FALSE,"mobile","iOS Device"
2987352,0,92117,25,44.63202,"LY",NA,NA,NA,NA,10568,204,185,"visa",226,"credit","Google","Google",0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,50,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,163133,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,NA,290,401,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","LT22i Build/6.2.A.1.100"
2987361,0,92222,25,829.9,"WF",309,73,NA,NA,3869,399,150,"american express",150,"credit","Others","Others",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,866.041687,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,153524,0,0,0,0,NA,NA,0,0,100,"Found",49,-300,"Found","Found",166,NA,215,484,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,FALSE,"desktop","MacOS"
2987366,0,92320,25,33.1,"AD",312,73,NA,99,16347,225,150,"mastercard",224,"debit","","Microsoft",10,8,0,4,0,1,0,12,0,15,6,0,24,9,17,17,NA,NA,NA,55,16,17.04166603,0.041666001,NA,NA,NA,NA,NA,280,NA,NA,NA,"",NA,NA,NA,NA,NA,20,0,0,20,20,0,6300,0,0,0,-8,NA,NA,0,0,100,"Found",NA,-300,"Found","Found",166,15,100,533,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987367,1,92350,25,373.4,"WF",454,73,NA,NA,4425,562,150,"mastercard",197,"credit","Google","Google",7,6,0,1,0,1,0,3,0,3,5,0,0,0,0,NA,NA,NA,NA,NA,NA,1.041666031,0.041666001,NA,NA,NA,NA,386,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,141271,NA,NA,9,-81,NA,NA,0,0,97.54000092,"NotFound",52,-300,"New","NotFound",166,13,121,333,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","firefox",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,FALSE,"desktop","rv:52.0"
2987380,0,92594,25,47.44074,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,301,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,324495,NA,NA,0,-5,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,254,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987384,0,92627,25,95.88452,"LY",NA,NA,NA,0,10876,104,185,"visa",137,"credit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,561432,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",52,NA,"New","NotFound",225,NA,266,122,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop",""
2987387,0,92653,25,66.3,"TP",297,73,NA,NA,2803,100,150,"visa",226,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,68658,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-360,"New","NotFound",166,NA,542,333,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","chrome 62.0 for android",32,"2672x1440","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","LG-H872 Build/NRD90U"
2987389,0,92674,25,248.9,"TP",474,73,NA,NA,3821,111,150,"mastercard",219,"credit","Yahoo","Google",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,67872,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-420,"New","NotFound",166,NA,548,350,NA,NA,"",NA,NA,NA,"","New","NotFound","Mac","safari generic",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","MacOS"
2987390,0,92701,25,33.1,"TP",319,73,NA,NA,3682,264,150,"visa",162,"credit","Microsoft","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,385.0416565,0.041666001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,60309,0,0,0,0,NA,NA,0,0,100,"NotFound",NA,-300,"Found","Found",166,13,100,500,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"1280x800","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","MacOS"
2987405,1,92999,25,150.2462,"LY",NA,NA,NA,NA,4504,500,185,"mastercard",219,"credit","Google","Google",1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-20,550210,NA,NA,0,-1,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,176,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987406,0,93009,25,82.9,"TP",213,73,NA,NA,16751,111,150,"visa",226,"debit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,117984,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,15,215,107,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 10.0",32,"2208x1242","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987412,0,93102,25,58.07304,"LY",NA,NA,NA,7,5812,408,185,"mastercard",224,"debit","Google","Google",2,2,0,2,0,2,2,1,0,2,2,2,2,2,0,NA,NA,0,NA,0,NA,21.04166603,0.041666001,0,NA,0,21,0,0,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,501809,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,427,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987416,0,93218,25,58,"TP",246,73,NA,NA,11920,583,150,"visa",226,"credit","Microsoft","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,90838,NA,NA,18,-24,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,15,122,214,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 10.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987429,0,93654,26,12.33838,"LY",NA,NA,NA,425,9300,103,185,"visa",138,"debit","Google","Google",1,5,0,2,0,2,2,1,0,3,1,1,2,1,58,58,42,42,42,42,42,58.08333206,0.083333001,0,NA,42,58,0,58,NA,NA,NA,"M0",NA,NA,NA,NA,NA,0,0,0,0,0,-5,322536,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,266,417,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987434,0,93677,26,82.9,"TP",246,73,NA,NA,4097,321,150,"visa",226,"debit","Microsoft","",2,1,0,0,0,1,0,1,0,1,1,0,2,2,0,NA,NA,NA,NA,NA,NA,0.083333001,0.083333001,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,78419,0,0,17,-24,NA,NA,0,0,100,"Found",49,-360,"Found","Found",166,15,122,214,NA,NA,"",NA,NA,NA,"","Found","Found","iOS","mobile safari 10.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987437,0,93706,26,165.9,"TP",297,73,NA,NA,6019,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,44192,NA,NA,1,0,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,NA,193,333,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2048x1536","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987438,0,93706,26,20.36116,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,337,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,218932,NA,NA,-1,-10,NA,NA,NA,NA,100,"NotFound",20,NA,"New","NotFound",225,20,345,507,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari generic",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile",""
2987446,0,93854,26,82.9,"WF",246,73,NA,21,13249,111,150,"visa",226,"debit","AT&T","AT&T",1,1,0,1,0,1,0,2,0,1,1,0,2,1,47,47,NA,46,46,46,46,10.08333302,0.083333001,46,NA,NA,NA,46,46,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,147093,NA,NA,0,0,NA,NA,0,0,96.43000031,"Found",52,-360,"New","NotFound",166,13,312,214,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","edge 15.0",24,"1920x1080","match_status:0",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987449,0,93882,26,331.9,"TP",307,73,NA,NA,5734,361,150,"visa",226,"debit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,60826,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-300,"New","NotFound",166,13,100,549,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"1334x750","match_status:1",TRUE,FALSE,TRUE,TRUE,"mobile","iOS Device"
2987456,0,94038,26,11.93666,"LY",NA,NA,NA,NA,4461,375,185,"mastercard",224,"debit","Microsoft","Microsoft",3,9,0,4,0,4,4,3,0,8,4,4,4,2,368,368,238,348,102,348,102,397.0833435,0.083333001,0,NA,348,367,87,367,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,174602,0,0,0,0,NA,NA,0,0,100,"NotFound",20,NA,"Found","Found",225,NA,417,507,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 61.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","SM-J700M Build/MMB29K"
2987457,0,94049,26,82.9,"TP",494,73,NA,NA,3682,264,150,"visa",162,"credit","Others","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,73356,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",NA,-480,"Found","NotFound",166,NA,542,177,NA,NA,"",NA,NA,NA,"","Found","NotFound","Windows","ie 11.0 for desktop",24,"1920x1080","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","Trident/7.0"
2987461,0,94083,26,11.52,"AD",281,73,NA,2527,10616,583,150,"visa",226,"credit","","Google",5,7,0,1,0,0,0,10,0,14,3,0,79,5,352,352,3,NA,NA,566,3,47.08333206,0.083333001,NA,NA,NA,47,164,566,NA,NA,NA,"",NA,NA,NA,NA,NA,270,0,22,0,0,0,54951,0,0,0,0,NA,NA,0,0,100,"Found",NA,-480,"Found","Found",166,NA,542,222,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","firefox 57.0",24,"1440x900","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","rv:57.0"
2987462,0,94085,26,248.9,"TP",92,73,NA,NA,7508,321,150,"visa",226,"debit","Microsoft","",1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,NA,0,0,0,NA,NA,32.08333206,0.083333001,0,NA,NA,NA,NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,41532,0,0,0,-1,NA,NA,0,0,100,"Found",NA,-420,"Found","Found",166,NA,542,153,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","edge 14.0",24,"1280x1024","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","Windows"
2987465,0,94178,26,26.97958,"LY",NA,NA,NA,NA,15885,545,185,"visa",138,"debit","Google","Google",1,2,0,1,0,1,1,2,0,2,1,1,2,1,1,1,1,1,1,1,1,NA,NA,0,NA,1,0,0,1,NA,NA,NA,"M2",NA,NA,NA,NA,NA,16.31340027,0,16.31340027,16.31340027,16.31340027,-20,207020,NA,NA,NA,NA,NA,NA,NA,NA,100,"NotFound",49,NA,"Unknown","",225,NA,266,638,NA,NA,"",NA,NA,NA,"","New","NotFound","","mobile safari 11.0",NA,"","",FALSE,FALSE,FALSE,TRUE,"mobile",""
2987466,0,94196,26,82.9,"WF",319,73,NA,NA,2803,100,150,"visa",226,"debit","Yahoo","Google",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,83002,NA,NA,0,0,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,NA,100,500,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"1334x750","match_status:1",TRUE,FALSE,FALSE,FALSE,"mobile","iOS Device"
2987467,0,94209,26,124.4,"TP",297,73,NA,NA,3682,264,150,"visa",162,"credit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-40,36718,NA,NA,11,-10,NA,NA,NA,NA,100,"NotFound",18,-360,"New","NotFound",166,13,321,333,NA,NA,"",NA,NA,NA,"","New","NotFound","Android","samsung browser 6.2",32,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"mobile","SAMSUNG SM-G930T Build/NRD90M"
2987469,0,94220,26,66.3,"AD",312,73,NA,NA,15066,170,150,"mastercard",102,"credit","","Apple",2,1,0,1,0,0,0,3,0,1,1,0,4,2,21,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,40,0,0,20,40,-5,4300,NA,NA,0,0,NA,NA,NA,NA,100,"Found",49,-300,"New","NotFound",166,NA,215,533,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","chrome 62.0 for ios",32,"2048x1536","match_status:2",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987482,0,94581,26,41.4,"TP",297,73,NA,NA,16873,343,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,13.08333302,0.083333001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,14099,NA,NA,0,0,NA,NA,0,0,98.31999969,"NotFound",52,-360,"New","NotFound",166,NA,542,333,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","chrome 62.0",24,"1920x1080","match_status:2",TRUE,FALSE,TRUE,TRUE,"desktop","Windows"
2987485,0,94622,26,41.4,"TP",186,73,NA,NA,18092,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,345819,NA,NA,8,-17,NA,NA,NA,NA,100,"NotFound",49,-300,"New","NotFound",166,15,197,368,NA,NA,"",NA,NA,NA,"","New","NotFound","Mac","safari generic",24,"1280x800","match_status:2",TRUE,FALSE,FALSE,TRUE,"desktop","MacOS"
2987488,0,94642,26,24.9743,"LY",NA,NA,NA,514,15885,545,185,"visa",138,"debit","Microsoft","Microsoft",3,18,0,2,0,2,2,9,0,7,5,5,16,3,298,298,43,289,43,289,43,290.0833435,0.083333001,0,NA,289,289,298,289,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,-5,282668,0,0,0,0,NA,NA,0,0,100,"NotFound",52,NA,"Found","Found",225,NA,607,561,NA,NA,"",NA,NA,NA,"","Found","Found","","chrome 62.0",NA,"","",FALSE,FALSE,TRUE,TRUE,"desktop","Windows"
2987489,0,94645,26,14.342,"LY",NA,NA,NA,NA,3154,408,185,"mastercard",224,"debit","Google","Google",1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,0,50,0,NA,NA,NA,"M2",NA,NA,NA,NA,NA,0,0,0,0,0,0,442736,NA,NA,1,0,NA,NA,NA,NA,100,"NotFound",NA,NA,"New","NotFound",225,NA,153,325,NA,NA,"",NA,NA,NA,"","New","NotFound","","chrome 62.0 for android",NA,"","",FALSE,FALSE,TRUE,TRUE,"mobile","Blade V6 Plus Build/MRA58K"
2987490,0,94716,26,165.9,"TP",246,73,NA,NA,6019,583,150,"visa",226,"credit","Yahoo","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,39966,NA,NA,10,-10,NA,NA,NA,NA,100,"NotFound",49,-360,"New","NotFound",166,13,321,214,NA,NA,"",NA,NA,NA,"","New","NotFound","iOS","mobile safari 11.0",32,"2208x1242","match_status:1",TRUE,FALSE,FALSE,TRUE,"mobile","iOS Device"
2987505,0,94940,26,41.4,"TP",186,73,NA,NA,18092,583,150,"visa",226,"credit","Google","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,0.083333001,0.083333001,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,-5,311150,0,0,8,-17,NA,NA,0,0,100,"Found",49,-300,"Found","Found",166,15,197,368,NA,NA,"",NA,NA,NA,"","Found","Found","Mac","safari generic",24,"1280x800","match_status:2",TRUE,FALSE,FALSE,TRUE,"desktop","MacOS"
2987508,0,95069,26,248.9,"TP",92,73,NA,NA,7508,321,150,"visa",226,"debit","Microsoft","",1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,NA,0,0,0,NA,NA,32.08333206,0.083333001,0,NA,NA,NA,NA,0,NA,NA,NA,"",NA,NA,NA,NA,NA,0,0,0,0,0,0,980093,0,0,0,-1,NA,NA,0,0,100,"Found",NA,-420,"Found","Found",166,NA,542,153,NA,NA,"",NA,NA,NA,"","Found","Found","Windows","edge 14.0",24,"1280x1024","match_status:2",TRUE,TRUE,TRUE,TRUE,"desktop","Windows"
